0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0,0.0,0.0,0.06456035239472326,0.31469122085188717,-0.06557207070799367,0.18754132287799688,0.5834865999566409,-0.08557864042624097,0.27540217167751024,0.8042889387772062,-0.10545575968248046,0.2725087226803946,1.0,-0.1227854859548687,0.46886738935378364,0.3373963548766603,0.01593791055447707,0.6356669093086372,0.40714320112504276,-0.0021388570601521364,0.7258848680945048,0.44034493291763727,-0.0343166921056775,0.8039304522163666,0.4701862443734387,-0.06205695307589651,0.488220274170939,0.1600020097500695,0.015893101092605038,0.6765249891384831,0.2082819088244544,0.007088816027508086,0.78081763100189,0.2413761989610844,-0.02270998070091957,0.8646017817581801,0.2743477483062727,-0.04803387198300277,0.47414002777140796,-0.010206174974473913,0.002787770675231148,0.6519378875962085,0.02927889437320398,-0.01281697892100424,0.7471023350479375,0.07881593036389863,-0.0358933505971584,0.8227009267625169,0.12975092485881767,-0.05325987411549363,0.4294662044705117,-0.20023239039082164,-0.020170532021347966,0.5683272429445342,-0.20574260004287234,-0.034571368925348844,0.6527497848993709,-0.1890093444685541,-0.039535772683268536,0.7310274638605734,-0.15500545118628278,-0.043417931027060624
0.0,0.0,0.0,0.062178349543956304,0.3132184020774613,-0.05727583999320502,0.17214257388590165,0.5751412477560263,-0.07850328299307284,0.25037280879424517,0.8047611047386757,-0.10141435660394113,0.2621084185794633,1.0,-0.12225134283521648,0.46196054017405985,0.37609827858961187,0.02530439672737387,0.6224839990277891,0.4714370386794987,0.005481488100280737,0.7142156858564624,0.5136272423747532,-0.02830825715272864,0.7972820733678155,0.5463997919127398,-0.05742641010112897,0.4821296537138033,0.21188110030402912,0.01985343528321417,0.6560068566457868,0.3030316778740987,0.0065629069046744485,0.7501059624675397,0.3631462111488719,-0.024353650450442663,0.8257313542301837,0.4156525966134651,-0.05014668197907385,0.47197209583953403,0.045846058068285025,0.0011251751950595804,0.6418512943624556,0.12345817147584183,-0.018652789745248585,0.7332752849473599,0.1986363461923869,-0.040901515317381947,0.810070229450317,0.2705644366932888,-0.05777008454690476,0.43373793797464577,-0.13613162372024204,-0.02674973740789138,0.5726181044444539,-0.09406703991608284,-0.043940306215269946,0.6577684346976979,-0.04468093997450078,-0.04854625429152881,0.7416320352042709,0.01813480472630982,-0.05262045786738898
0.0,0.0,0.0,0.057075013668598226,0.3020669865040578,-0.07123382904593965,0.16203822054592748,0.5677694788399392,-0.1047820817072174,0.2389831432890696,0.8010380773351554,-0.13700291606388315,0.24568828502423543,1.0,-0.16920745935870796,0.4400554172151394,0.3933007807663918,-0.025041323110053908,0.6098354682222658,0.5123795339760865,-0.0671807425191957,0.7199043231584533,0.568405394897012,-0.1100161761098846,0.8189768995670885,0.6091177413385924,-0.1431783577921561,0.4704729836893638,0.24333283588781646,-0.02925986638714467,0.6539760061727858,0.37202377566500994,-0.06361706751328994,0.7730838699833568,0.4448613431965849,-0.10067853262306367,0.8766406500430636,0.5081541469891273,-0.1292376737365341,0.4669271786607919,0.08300302281802663,-0.0455477860817042,0.6433330701110419,0.19591953026866743,-0.08038310582317529,0.7482605579464914,0.28159487278667417,-0.10770094226476236,0.8383792823534214,0.3598570502194672,-0.12707347204624547,0.4332689665602847,-0.1059908612789525,-0.07123626538574,0.5717884147839023,-0.0319070588857265,-0.10210392733938924,0.6578721422256961,0.04216938220612849,-0.11321597906123108,0.7381931418101172,0.12197626181070614,-0.12037366307201605
0.0,0.0,0.0,0.014564793787383151,0.29227351618225733,-0.10534332424666107,0.14663552444576772,0.5756508611733285,-0.15624055367442735,0.2598259188122755,0.780904108208785,-0.1963677447706452,0.33531061462588146,1.0,-0.22414804962407914,0.4558893673845832,0.39879037672292506,-0.08223389981665583,0.29789486759853323,0.3732997240379328,-0.17442957936594877,0.19528986611850477,0.3258843251253916,-0.2258788667143972,0.2079505962385006,0.3147117858051755,-0.25403659774965387,0.484822897132507,0.1742101631793563,-0.06840198499710579,0.273721861890964,0.14298794074091373,-0.14942428737222174,0.16437624421313188,0.13908927112327135,-0.16593678080182506,0.18758079885212925,0.1535149541256037,-0.1693126295478874,0.46299020673046465,-0.03836333282953985,-0.07120774844855382,0.27099872840796285,-0.06720777978214067,-0.15211643377244438,0.17239180386390138,-0.043339104255195396,-0.13858029491485338,0.19896615307840518,-0.01195774361928262,-0.11902966194051075,0.4218347120625673,-0.23370157825739782,-0.08580140765626613,0.2896286544757294,-0.2430688936500616,-0.13649261960607448,0.20184469495737323,-0.20857309470387647,-0.12733692990739703,0.2062449417945556,-0.17930161250670554,-0.10907009190770363
0.0,0.0,0.0,-0.04438598227385575,0.3006092164750417,-0.058564086809906254,-0.14970936872531573,0.5721943004144685,-0.08609805179313673,-0.21568324053332827,0.8001688797991399,-0.11729141916315183,-0.22406420379658748,1.0,-0.13711279006402205,-0.3100066552107716,0.3819416506577731,0.006601665672138221,-0.43095612741322237,0.4321281291874918,-0.08164542417513428,-0.3191100449473279,0.40481467261430076,-0.1253853615837328,-0.2653830759044302,0.38377826665029785,-0.14043732063134506,-0.3126732738139164,0.19701611680977468,0.0010788846600505292,-0.42350333423679154,0.2493504906503414,-0.09123336704393026,-0.26645554991413745,0.23734481235332267,-0.1090056689998322,-0.24040648136591994,0.22443182172423576,-0.0960115782624777,-0.3056679021485641,0.020372245175198905,-0.022164711703704577,-0.40435580200957666,0.06858041100885899,-0.11604100243314673,-0.25326472038876136,0.0734479761686549,-0.08729456001228236,-0.22203556043143358,0.05669851895204746,-0.040930133972917206,-0.290028893658211,-0.14899986499138088,-0.0504450569879646,-0.3537472940180526,-0.10066077140365548,-0.09314749821812324,-0.24349036842163135,-0.07712098143897876,-0.056863698028158965,-0.20637365375378938,-0.09466779434571207,-0.016094010461455244
0.0,0.0,0.0,-0.04667267318682316,0.29902298231154867,-0.05366680955602805,-0.1478833759782549,0.5701163316582053,-0.08032362033498487,-0.2088072287628119,0.8032619679037866,-0.11183660679654141,-0.210751709178055,1.0,-0.1331476786883701,-0.30307332598728987,0.3852527395938067,0.009225633385078293,-0.42461678146145426,0.43909746300909747,-0.07639212078090214,-0.31224734641227764,0.4073722472481196,-0.1206484801736409,-0.25492752001541596,0.3839408753602112,-0.13692467445527065,-0.3081291122194816,0.2004406940330979,0.0014835399283383236,-0.41839279830195986,0.2524065416742053,-0.0893880258626445,-0.2655893028318232,0.23748742911069937,-0.10982070704317601,-0.23269669020014103,0.2270732066645629,-0.09965923104847421,-0.3020471962530835,0.022816356951423193,-0.022926004506505126,-0.40022202713540533,0.07345273911377273,-0.1146332260659503,-0.2530045268345269,0.07340016396588513,-0.08865769562556829,-0.21742189533179548,0.0595918728422045,-0.045090913586930355,-0.28608046672101717,-0.14774873788214274,-0.05178368705284755,-0.35288439262160376,-0.09681622048462628,-0.09295527107690593,-0.24435225760542376,-0.07754685731482033,-0.057106981495048656,-0.20521897491948288,-0.0943105575125829,-0.01759615067170241
0.0,0.0,0.0,-0.043534442592468595,0.2964185793961697,-0.06342858997519978,-0.14188097488019052,0.5673531948749615,-0.09551515951158059,-0.20393716165869213,0.7991661582855637,-0.13063148265884045,-0.2108370643303533,1.0,-0.15248872715628467,-0.30576138043543727,0.39314138673212934,0.0013735431064931286,-0.42688891769425025,0.4345992902817996,-0.09172875987912359,-0.30448405478191753,0.3991498189149799,-0.1360782634837071,-0.2618235596316818,0.3941839499801734,-0.15193199327577583,-0.30626978087952467,0.2034869005943098,-0.0028305381688057698,-0.41478617879565144,0.2535697405068895,-0.09967768089462939,-0.2552876953515071,0.23661474235957455,-0.11733584205629366,-0.24443860858654812,0.2399797475358361,-0.10470795572910913,-0.3025625540849993,0.025313375318243476,-0.025599650623160265,-0.3967445196671828,0.07510830345228388,-0.12280748587936752,-0.2451321034630298,0.07291769053673092,-0.09065637989081413,-0.2277046793381116,0.0639402044022767,-0.04237218352035928,-0.29438590599314884,-0.14513805665699958,-0.05404927412715917,-0.3585826895741238,-0.09843008588729803,-0.09591252505498128,-0.2451825837627737,-0.08039492537212975,-0.05544865911464296,-0.2107118499776552,-0.0972465259399693,-0.01208428472454072
0.0,0.0,0.0,-0.04032121630160392,0.30141872747795045,-0.06473871391667764,-0.12982867878630844,0.567753419697467,-0.10352954456699971,-0.19012329157492938,0.7981480993745137,-0.14619631213577033,-0.19726082523565772,1.0,-0.17684259752654563,-0.2954701895678258,0.39474160638047723,-0.007851838344098241,-0.41968073886203305,0.4408856037077875,-0.10686173867346264,-0.30452302430595846,0.4066894595087746,-0.15496167078847276,-0.2540946322928019,0.3954515395845894,-0.17134435230963754,-0.29583417270121753,0.1999471583808303,-0.01292662635625205,-0.4075436572142572,0.25668273270184394,-0.11189635177291664,-0.25170323463316124,0.23390780501798442,-0.12915816734403915,-0.23274882482564282,0.2347177505367802,-0.11572268293919785,-0.2943032605912804,0.017899238364106992,-0.03656039626024497,-0.3907326904546491,0.07819681711698309,-0.13440126548589815,-0.2404610437204486,0.0690045820588585,-0.10056924530357914,-0.21371706267035015,0.05774590038488725,-0.050810519822315846,-0.28728970423641725,-0.15530429488233546,-0.0661173163472023,-0.3520318397449176,-0.09415228114683635,-0.10874040267740524,-0.2405510903952349,-0.08299669639037405,-0.06734999333637369,-0.20158306562539965,-0.1050243197205065,-0.023007324348780667
0.0,0.0,0.0,-0.029041883153138725,0.29937004738748707,-0.06461094061219352,-0.11497462775050594,0.5686365566009695,-0.1014923572549065,-0.17259132646031766,0.7996372095864138,-0.14097502831273126,-0.17874479925418385,1.0,-0.16846722209437956,-0.2781148000165053,0.40690528027669237,-0.012684088437689048,-0.40308889390886504,0.4415976672497144,-0.10713199158305768,-0.2832654820610841,0.4041569598900019,-0.15140059018677385,-0.23034638534906746,0.3981425466525579,-0.1659679092327577,-0.2830071786436226,0.2138913153402157,-0.016155959453422943,-0.3931160041114071,0.26575761581283164,-0.1128711414990508,-0.23885710995309742,0.24092645136563945,-0.1298263538312206,-0.21241632822624582,0.24457696870682072,-0.11716183693437715,-0.2841442498698575,0.035080774602526295,-0.03704893293023123,-0.37776152113670286,0.09347914421373535,-0.1329882540072073,-0.22911991036778165,0.07729823017865131,-0.1001890527429193,-0.1966363906153799,0.06714187035453077,-0.051872256918715755,-0.27990182605129843,-0.13406052272871916,-0.06346399796417786,-0.34265824989177135,-0.07435058720899194,-0.10658500553866913,-0.23082231172699846,-0.07118765253714336,-0.06688136033659683,-0.1897378476751177,-0.09299412592851103,-0.024085097040556634
0.0,0.0,0.0,-0.02158697022887457,0.3019044965714071,-0.06561273846113468,-0.10676830918270147,0.579302195808382,-0.10003059624000159,-0.16273866529285194,0.8084540688373928,-0.1366568476596317,-0.164534911572447,1.0,-0.16094825080681152,-0.26786421126709337,0.41155649842497416,-0.013161900749885063,-0.3935475434410646,0.4446589362516774,-0.1077518157807035,-0.2716602101376275,0.40284727575199347,-0.1518542170021651,-0.21744619941664664,0.3929720996260498,-0.16627846245455233,-0.2738569954441187,0.21884190666934555,-0.017138684897896887,-0.38439258427238726,0.26741329589476337,-0.11407309080600643,-0.22908949110592675,0.2394676067740177,-0.1301901668452157,-0.20096277670649576,0.24144052336785643,-0.11682144118667152,-0.27724127362229817,0.04223244422614695,-0.03911938216536856,-0.37070528413730097,0.0975209541468148,-0.13635495740497106,-0.22050832792788086,0.07724635833753823,-0.10426101016995563,-0.1868033748855792,0.0654020320734892,-0.056160696418307954,-0.27511722799215776,-0.12746816138462447,-0.06688015817177437,-0.3359017030382704,-0.07116470934555359,-0.11183430804681631,-0.22491566964463844,-0.07509512360507252,-0.07374520053086567,-0.1854203794209804,-0.09953000517534558,-0.03205584685349249
