0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0,0.0,0.0,0.07589727062018549,-0.29902902514983326,-0.029173932419765458,0.1411617772871653,-0.5388012267051502,-0.08847455584482912,0.16036307932394644,-0.8037125329883968,-0.14889490772299485,0.09596178384026331,-1.0,-0.20521243308471643,0.3753999455744914,-0.3629299945009069,-0.07234148007579334,0.5029297567336344,-0.28268469986448713,-0.08148854743395684,0.4423078010427255,-0.2519693726756981,-0.08496618375470547,0.3774802642290302,-0.266928558618549,-0.09067195494632979,0.3877866056126704,-0.14241302755882165,-0.07635645321606545,0.4803702819325434,-0.11525725041576652,-0.059856727445819095,0.41853382841118836,-0.11446870395524408,-0.040331757460312756,0.35485989780936605,-0.11623325607346777,-0.04170060467033853,0.36700197651294286,0.04766363933836327,-0.07746943783179802,0.43140675151768737,0.046775346607416224,-0.0432511707739172,0.38343097014411454,0.04594330613362724,-0.00812703498636893,0.3183467461621245,0.0460155061956497,-0.003467762034650619,0.337437790875275,0.20112400128684288,-0.08330353448506418,0.38170773733849406,0.19193835564503725,-0.04316358017407532,0.336550223044549,0.17770421490333962,-0.002181407620294608,0.2844786104416658,0.17283984445960937,0.016260639871344032
0.0,0.0,0.0,0.07816440301483163,-0.308142665957663,-0.002688856320421004,0.15917802737550435,-0.5599229340527514,-0.042165985886006015,0.177154256696505,-0.8111441400929421,-0.08537891983121822,0.11641812860945942,-1.0,-0.12417989232468592,0.3980226805716668,-0.3765668524169564,-0.0397608056970937,0.5292051555398083,-0.2951655211389414,-0.03506149319413991,0.46875145920714784,-0.25622743623565447,-0.024987449839733618,0.40245923629661223,-0.27301627774757564,-0.020271409516657728,0.4082272964347661,-0.16185023362879242,-0.05452691636987274,0.5030797937625598,-0.133366934599503,-0.02498184957957379,0.4397470198214454,-0.12292247814337628,-0.0011971646789081206,0.3745450457423413,-0.12449056867548847,0.0024175816095410147,0.38967368095456273,0.03176564843132932,-0.06548952401867933,0.4662856998124008,0.024445345635056855,-0.02294022642970695,0.4151124901905905,0.033292987287458074,0.008416390208912279,0.35123162035738653,0.03222834975239112,0.011514977343530346,0.36158148481561425,0.1988553024014906,-0.07853556552397832,0.42214144680335647,0.1725392001408197,-0.038321686967651716,0.37629092961081867,0.16591337382276475,-0.0005663401361223806,0.3234533394724979,0.16604949574045938,0.01784439004961992
0.0,0.0,0.0,0.0819433777544926,-0.30877213611548354,0.008119025239717444,0.16695806705386654,-0.5797626826821491,-0.02130703045537207,0.19202479632308025,-0.835015547840741,-0.055874178881652005,0.13655162258136877,-1.0,-0.08517970288104265,0.38817471220663124,-0.4404330949701976,-0.024463670280372492,0.5118739018397374,-0.3405417382289514,-0.020763517964831477,0.45535056029783283,-0.2841579611716768,-0.013882373298413263,0.3887689601992585,-0.29883407335020284,-0.01154419276357908,0.40386390319829324,-0.24570341255769912,-0.045045641303159,0.4873100030783859,-0.16589505547482214,-0.008642091136732477,0.4283180460312792,-0.1291722878231773,0.014899262319734461,0.366691328553616,-0.13893149925087114,0.014960914175303352,0.3923087605973195,-0.045766573728991324,-0.061780123580049175,0.4539219474630377,-0.010310051568802337,-0.013151925230138207,0.4030447860508045,0.016703094004510297,0.020886270494009842,0.3417616224865858,0.003992698140014773,0.022894430946874617,0.36773572695582246,0.14003647633193764,-0.08044046868071074,0.4223961710978162,0.1423564611556736,-0.034918310947155556,0.37038552903112987,0.1459203007120124,0.007182042704062908,0.31701420192261065,0.13219916126689935,0.02698013272683005
0.0,0.0,0.0,0.11144912957235892,-0.2629982155726906,-0.027907121579868934,0.2536432129099556,-0.5522615392908782,-0.08985857359879204,0.27761832174560047,-0.8051279709409944,-0.1488229119632238,0.20528562339416134,-1.0,-0.20108476242155415,0.2649660170806467,-0.3935252791579783,-0.17628551049386104,0.534367736922469,-0.2549664042158769,-0.2521300017913014,0.4607148301806849,-0.23962503334856694,-0.27476951554258516,0.3607576296542496,-0.28272082416712707,-0.2782533248777117,0.224583177248878,-0.1710675902059422,-0.19844080476985637,0.4996806348949104,-0.0658222597778685,-0.24791756704204315,0.43018170634101754,-0.08021716655467499,-0.2255070939954108,0.32783405306722696,-0.12262057760232989,-0.21136406117630063,0.19096110484102735,0.03713785688116991,-0.21697389530387637,0.44027310287427734,0.0906655258051812,-0.23659682301448395,0.37719795812347057,0.07882210629720518,-0.17785334379669282,0.2834372174814132,0.05313280815706806,-0.14269085301154136,0.16746681409852085,0.2248773270604264,-0.23734772372622906,0.37441732285086726,0.22916482827505247,-0.2226561348786079,0.32442329297398487,0.21010970605534438,-0.1627837401441964,0.23830873064624286,0.1964502703766182,-0.12803650768897618
0.0,0.0,0.0,-0.0699941159891006,-0.33857962058640506,-0.022801391220722108,-0.17082699028250395,-0.5925874524641107,-0.049819589228607866,-0.26443006221377185,-0.8134837936624529,-0.07573576613079348,-0.30645711519374885,-1.0,-0.09978665430417649,-0.4454905475191536,-0.3702451099746741,-0.025004408182000906,-0.4378535789501398,-0.43375671135426336,-0.023524315331268038,-0.3589595648240236,-0.41317838839329357,-0.041049998309210245,-0.3132919969492128,-0.3749580333076244,-0.06028100229637767,-0.4644042852253364,-0.14051642553379082,-0.025324954306686832,-0.45088794888033373,-0.23874532396653766,-0.0017878121129202118,-0.38052498520833544,-0.23734850916960748,-0.00809280059797415,-0.3329121527173293,-0.19679720408456078,-0.02800177235482388,-0.44271671497896103,0.059360138816123946,-0.02305859506496297,-0.4383397292783525,-0.051206610011716995,0.0025462069575484213,-0.37910827131106906,-0.062296633745731134,0.012849170449243047,-0.3269550764033611,-0.03299801478411313,0.005804133545723682,-0.4070857430803685,0.22674565623048995,-0.024195377411562847,-0.4169316648566989,0.1289684163520398,-0.0005060065521223628,-0.36468244403403544,0.10611465677929693,0.02589612241475372,-0.3221605667590325,0.12336197239066159,0.04165625293193236
0.0,0.0,0.0,-0.06703923326051482,-0.32611912188355396,-0.014330496398528748,-0.16230341637512713,-0.5756741332365821,-0.03915846795048987,-0.2521688865592847,-0.8045367846594185,-0.065434840702974,-0.29395303608953594,-1.0,-0.09189087665205799,-0.4409060248101468,-0.37428504467882523,-0.0135491644660607,-0.42129311787436396,-0.39165103043960225,-0.008415178248711387,-0.3466999373034009,-0.3638942882798316,-0.026022498760562614,-0.30476763060016016,-0.33335684541989036,-0.04528653821701558,-0.45944361577554826,-0.14242760156238848,-0.017495815899343018,-0.42720751084986264,-0.1935481869181922,0.014582353286012827,-0.3596244140681157,-0.18743428595896114,0.008557438744001038,-0.31382502415504904,-0.1661399890327493,-0.013141763752827416,-0.4363593836909825,0.06512896241575726,-0.018180141082463214,-0.41265940729270456,-0.003666644395687318,0.014264820531642217,-0.35304680442818775,-0.010978627513319666,0.023479663403332626,-0.301409918473736,0.00024036109600522756,0.013883267330444052,-0.3994505101260903,0.24250510870754613,-0.021995569668844174,-0.3922079772993218,0.18182096490707314,0.007499671997224349,-0.3376238754275873,0.1589924526202152,0.0348614729965949,-0.29454463052548685,0.15786325191187395,0.050384475962013724
0.0,0.0,0.0,-0.06656004159508093,-0.3263919144423711,-0.021012974244339105,-0.16245514759677432,-0.5770238555187466,-0.050386961789962166,-0.25243333278530855,-0.7974490131443744,-0.0798250056189291,-0.2933418071665201,-1.0,-0.10988315447342031,-0.43564872091015955,-0.3721432153161966,-0.025254075948833183,-0.40012649096992164,-0.37340976908975826,-0.022007261920871588,-0.32809286348428673,-0.35090300783401424,-0.03884753470363182,-0.2872875033909033,-0.3268582150284836,-0.05770973314443282,-0.4532747905860303,-0.14083325797992585,-0.027829709469762248,-0.4122669524615903,-0.17305958125426432,-0.0007748598783211449,-0.3475115393468093,-0.16930348790372302,-0.008828732851068301,-0.3006506424220503,-0.15185985910282862,-0.03128026187874218,-0.4295526473707141,0.06907044036531332,-0.02713784959010849,-0.3972960114756389,0.015484714218776972,-0.0011513284188301091,-0.33928736569967693,0.00659294363291108,0.004118887662792273,-0.28843183051237575,0.012621353237593403,-0.006731847276972952,-0.3921327959950349,0.2487324186799727,-0.029625773992487465,-0.379591899645702,0.19236409670445298,-0.006923003431796461,-0.32626624550962197,0.1688283504180059,0.016142104095803435,-0.2846549807232283,0.1665118496658419,0.02951805374140266
0.0,0.0,0.0,-0.07296549534895522,-0.32953855876809296,-0.020867365503897013,-0.1736422884732717,-0.5842664368611749,-0.05050694878738324,-0.26493046431242545,-0.803562920185357,-0.07984855646601087,-0.3096388875940099,-1.0,-0.10965600472780432,-0.45089805241495845,-0.374569681928683,-0.03191216430944337,-0.409591539714671,-0.3965068795200156,-0.033021867339955165,-0.33515935330490465,-0.37195466814406625,-0.05346240436968893,-0.29529514095868986,-0.33901349749740006,-0.07489942810633282,-0.46760976024296236,-0.14351553724115426,-0.03641606880781161,-0.4226224165961588,-0.19007198197748507,-0.01258409875856817,-0.35678555649382715,-0.18402762451223742,-0.021180470888457502,-0.31120963879477526,-0.15893335159456437,-0.04446097343963261,-0.4420040559734233,0.06341047465862293,-0.03751906503854502,-0.40971761852645894,0.0033317808536767984,-0.01520628665962255,-0.34980166694237275,-0.005020463441991784,-0.007802114259249047,-0.29875243339841645,0.006315388236109467,-0.016941254545879556,-0.4019062497550616,0.24185494779666833,-0.041749569954020134,-0.39640813067560915,0.18411961821376283,-0.02266555327696464,-0.34183492988471087,0.15787109248502215,0.0024347864986650927,-0.29869952670684413,0.1556801572886032,0.01777023729803312
0.0,0.0,0.0,-0.07195032431752794,-0.3221533566227258,-0.021050066307665503,-0.17576310973379913,-0.5754513860640023,-0.051286933563880865,-0.2682634569380448,-0.7943872892840033,-0.08200938598868136,-0.3109063530569998,-1.0,-0.11397665680100781,-0.44976057288289645,-0.3766970891546542,-0.023153110929369013,-0.4161655831428846,-0.3610944699608748,-0.026158364948823135,-0.34446610875669653,-0.33934304847793056,-0.05000824863796891,-0.30311146365696057,-0.32222834452193877,-0.07290059688300554,-0.4669273574757388,-0.15055782779162485,-0.02723791623407464,-0.42735978700971267,-0.16408790471893714,-0.004560917040631127,-0.3635777507410448,-0.1601375832776574,-0.015920086661743982,-0.3164019388378149,-0.14949690310248565,-0.03964322282466865,-0.44232870709356764,0.05707236558264981,-0.02875167024746809,-0.41227499521310124,0.019918224155061004,-0.006429922213923026,-0.3541858245340683,0.013283335921956704,-0.0019556477051554002,-0.3033405362805838,0.014117037004165629,-0.012108110029771031,-0.4031624246114805,0.23677049100843728,-0.033706993253221414,-0.3937900158029293,0.19163845888978465,-0.013176683580932911,-0.3384127362735164,0.1663190515283972,0.010067164021467687,-0.29585879840212087,0.15846751031134976,0.02445426660614649
0.0,0.0,0.0,-0.06647719084055455,-0.3313585770821703,-0.022458975768661623,-0.16553630680133385,-0.5892980497332112,-0.05154223070448239,-0.2581163620807042,-0.8052797845148187,-0.07950807033757117,-0.3043419651095565,-1.0,-0.1078198719426939,-0.43613867095936293,-0.3846426222664707,-0.034044824125086005,-0.39270892520802236,-0.39000159029654063,-0.034251796923146505,-0.32079495983672957,-0.36450901250867623,-0.05261157182681761,-0.2826608705051345,-0.333079120566013,-0.07235578023807823,-0.4560127445288001,-0.15477933807219615,-0.035918735196448906,-0.4058279916211251,-0.18913885442326073,-0.013834258794337457,-0.34095838765466047,-0.1816311224346115,-0.02422433531804033,-0.29646326746302976,-0.15423764331305154,-0.04756831415612164,-0.43547387316722463,0.05087230250090696,-0.03401942571231791,-0.392448327786622,0.0010028393419485439,-0.011676951586214852,-0.3348899465097132,-0.008576419546732354,-0.007664858149770391,-0.28665592112129157,0.0024771767598039296,-0.01878835024115115,-0.39983518274329466,0.2280584632765741,-0.03533179243697795,-0.37672877451085957,0.16669123895696425,-0.016613286792357043,-0.3230027387059956,0.1407089409453319,0.004098108950012227,-0.28315897705831583,0.1416991490256949,0.01656051679162884
